DateID,ProductID,StoreID,CustomerID,OrderedAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,891,16,290,953,54.41041893235363,104.73187767857415,793.8577033890722
20240728,691,16,476,543,33.93837518797652,29.73979001517326,479.3218347968502
20240728,249,16,898,537,72.0983808483156,33.61876996944204,431.28284918224233
20240728,510,16,558,239,17.02532788671102,13.922332205771392,208.0523399075176
20240728,982,16,494,374,9.034825883579849,30.44544883426609,334.51972528215407
20240728,419,16,597,618,89.18199716257088,48.79594182094518,480.0220610164839
20240728,134,16,151,189,7.827639843353393,28.1206851221206,153.051675034526
20240728,191,16,842,991,122.92032726531808,74.51763718729498,793.5620355473869
20240728,683,16,442,821,43.91628313090195,85.43862831151874,691.6450885575794
20240728,205,16,645,543,50.02411816939663,68.68397060904799,424.2919112215554
20240728,163,16,740,839,20.500708470918113,93.10719996875838,725.3920915603235
20240728,74,16,403,670,16.233222781979002,56.513115011552195,597.2536622064688
20240728,905,16,854,368,40.17696630142658,45.791777149945545,282.0312565486279
20240728,675,16,747,941,79.46364184205997,68.69944183542913,792.8369163225109
20240728,394,16,553,938,41.82780824356165,129.73570054349622,766.4364912129422
20240728,790,16,84,493,10.827998262317733,40.45160087084277,441.7204008668395
20240728,204,16,337,962,138.62581767171181,108.31507320382113,715.0591091244671
20240728,529,16,280,998,114.66481589064041,92.26202569007438,791.0731584192852
20240728,177,16,100,592,65.58908534004375,85.77272543006589,440.6381892298904
20240728,928,16,178,433,18.014408924330354,47.13855793839525,367.84703313727437
20240728,158,16,479,899,120.25253444175917,89.59438949527254,689.1530760629682
20240728,418,16,335,529,44.33472203588371,75.6991247772818,408.9661531868345
20240728,142,16,722,610,79.58678008523376,64.21048173909925,466.202738175667
20240728,556,16,701,136,7.776608115025578,16.14032776119253,112.0830641237819
20240728,383,16,750,653,60.13173454383745,50.3416008629085,542.526664593254
20240728,390,16,247,808,76.93402322917645,54.26021753377971,676.8057592370438
20240728,571,16,851,572,38.977530258145364,42.40179735519133,490.6206723866633
