DateID,ProductID,StoreID,CustomerID,OrderedAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,285,77,272,705,51.40547309135848,97.44516965825555,556.149357250386
20240728,244,77,435,624,35.192998072311475,79.42832118139658,509.37868074629193
20240728,262,77,588,894,87.06149184634883,104.81832030628858,702.1201878473626
20240728,312,77,906,278,28.140420697626038,14.080516694089008,235.77906260828496
20240728,107,77,687,308,10.583248860640968,29.74076717851203,267.675983960847
20240728,186,77,266,238,8.399204876859459,25.040939532315782,204.55985559082475
20240728,723,77,106,722,77.93918275996641,85.1427900345001,558.9180272055335
20240728,898,77,449,171,10.62627559019541,12.186686725427801,148.18703768437678
20240728,936,77,792,612,43.3593177684027,45.13190429841665,523.5087779331807
20240728,494,77,533,364,34.40142539297327,23.94778902937134,305.65078557765537
20240728,873,77,446,220,18.835383096845643,27.14118543193065,174.02343147122372
20240728,835,77,943,201,15.87122729096451,26.061395727356285,159.06737698167922
20240728,413,77,585,860,55.17880950035779,67.32434392992675,737.4968465697154
20240728,965,77,600,586,77.86806122840383,61.808149375497614,446.32378939609856
20240728,358,77,290,287,8.989920614315233,30.079739622918822,247.93033976276595
20240728,111,77,617,415,25.827624350939214,21.23927724527842,367.93309840378237
20240728,783,77,361,837,120.8840223155859,93.15725761187299,622.9587200725412
20240728,862,77,584,875,125.87406474554719,122.20676930814132,626.9191659463115
20240728,207,77,150,778,24.325667275651593,47.327707823063655,706.3466249012847
20240728,198,77,848,454,13.761610885379286,64.91965708439433,375.3187320302264
20240728,665,77,306,107,11.04404863442543,15.370574851442653,80.58537651413192
20240728,10,77,632,364,34.03468321474802,18.37850432922739,311.5868124560246
20240728,37,77,120,594,48.756650046955905,38.873220159202354,506.3701297938417
20240728,226,77,705,889,21.49955746306434,66.00667152155815,801.4937710153775
20240728,113,77,871,378,30.126082353150654,55.756823789387006,292.11709385746235
20240728,542,77,940,125,11.274924058527612,18.64004457779499,95.0850313636774
20240728,532,77,497,960,92.92902152453088,56.44818371462135,810.6227947608478
20240728,502,77,730,703,88.16847761983398,52.00199745469422,562.8295249254718
20240728,67,77,811,605,36.67054130915214,34.861553048063776,533.4679056427841
20240728,556,77,997,713,65.74476273342346,37.62291767612472,609.6323195904519
20240728,600,77,945,696,88.76688874978609,48.65785653064043,558.5752547195734
20240728,235,77,165,803,77.94452274456235,68.02570493132069,657.029772324117
20240728,179,77,57,300,38.48830635875063,33.96851211403381,227.54318152721555
20240728,841,77,527,646,51.95223789442631,68.7136113110568,525.3341507945169
20240728,583,77,125,564,44.105349775275684,66.40406360967316,453.49058661505114
20240728,328,77,95,111,7.076617240175942,10.810148255259541,93.11323450456452
20240728,494,77,443,267,10.06635002889528,27.645581651529074,229.28806831957564
20240728,71,77,439,559,55.29348143247144,37.75950310562659,465.94701546190197
20240728,434,77,577,116,11.07004656347759,11.810530883405542,93.11942255311686
20240728,661,77,429,493,50.82684299610777,33.5796138312084,408.59354317268384
20240728,494,77,182,911,111.40384956391776,103.31151387496578,696.2846365611165
20240728,51,77,698,899,118.06453930098827,108.82388405456169,672.11157664445
20240728,729,77,88,347,39.21319676986995,26.956137392065397,280.83066583806465
20240728,369,77,770,309,36.86338459156419,17.78662476442948,254.3499906440063
20240728,574,77,722,766,27.768375386860484,68.38225437908558,669.8493702340539
20240728,405,77,632,759,100.36855667582857,111.29993526571634,547.331508058455
20240728,703,77,127,519,65.59412615442055,70.64004309695437,382.7658307486251
20240728,250,77,220,166,13.947202356951424,19.14935137341359,132.90344626963497
20240728,522,77,906,738,57.33004348233852,51.66358778890117,629.0063687287603
20240728,471,77,24,740,61.570432248717694,40.99702941932001,637.4325383319623
20240728,905,77,779,907,67.38566930065365,48.48831579900486,791.1260149003415
20240728,938,77,6,435,31.1335739261978,55.45916643485078,348.4072596389514
20240728,102,77,819,979,111.19426171225582,72.93581581240467,794.8699224753395
20240728,767,77,342,326,28.116967985685342,25.28999938664109,272.59303262767355
20240728,545,77,498,945,111.5033811470578,56.95686393993109,776.5397549130112
20240728,70,77,66,408,43.358705550439275,38.88889785586097,325.75239659369976
20240728,967,77,30,640,90.10396846233789,38.34062558792214,511.55540594973996
20240728,973,77,87,285,11.59938318058256,19.402339965706837,253.9982768537106
20240728,623,77,957,324,16.186331206923935,18.621088593300716,289.19258019977536
20240728,514,77,841,186,8.588574100956093,10.556236352984204,166.8551895460597
20240728,572,77,686,609,78.47459959283434,72.32843788605395,458.1969625211117
20240728,586,77,9,917,63.70734300816113,74.74476615489885,778.54789083694
20240728,691,77,158,538,32.17816585141399,64.3371345215041,441.4846996270819
20240728,489,77,887,268,30.192703064698943,23.40683902911339,214.40045790618768
20240728,438,77,652,960,70.73680727334217,128.3452636527566,760.9179290739012
20240728,856,77,156,253,23.813798494227626,26.630897285878866,202.55530421989351
20240728,243,77,181,726,73.75937450376914,45.088390629690316,607.1522348665405
20240728,557,77,357,398,33.60698716599371,56.11435569819916,308.2786571358071
20240728,158,77,234,769,33.3238535550241,46.795211320636525,688.8809351243394
20240728,684,77,282,550,56.94124797954318,60.61684373729744,432.44190828315936
20240728,146,77,504,817,94.08478020726375,117.09551550192222,605.819704290814
20240728,488,77,706,131,13.6345198777612,16.56390236656513,100.80157775567366
20240728,104,77,632,150,6.042391265667306,20.459925404509292,123.4976833298234
20240728,818,77,871,815,23.69501561515095,89.50229683539006,701.802687549459
20240728,498,77,715,975,52.595650430305355,59.20584127924001,863.1985082904546
20240728,342,77,724,133,14.248670248458414,16.945992274730347,101.80533747681125
20240728,122,77,321,371,55.30598085856392,37.529932952957104,278.16408618847896
20240728,37,77,277,509,37.30441915845566,49.15048395115224,422.5450968903921
20240728,567,77,131,195,9.191748246311745,23.159450610375668,162.6488011433126
20240728,452,77,179,642,44.90582858982537,57.92454247117205,539.1696289390026
20240728,385,77,987,990,127.3694359895637,55.1911670303193,807.439396980117
20240728,834,77,849,498,51.57435017852708,54.339515356088675,392.08613446538425
20240728,758,77,214,729,59.13070586807707,46.97186021409014,622.8974339178328
20240728,520,77,467,816,65.72395640679117,55.48650245403517,694.7895411391737
20240728,906,77,150,131,3.3511421428168435,12.283552188809223,115.36530566837394
20240728,887,77,408,428,29.558542935952484,22.086187219743437,376.3552698443041
20240728,740,77,776,801,24.436230557663837,99.97341710338893,676.5903523389472
20240728,459,77,366,572,18.923556897205962,62.249989535413796,490.8264535673802
20240728,913,77,362,133,5.290943516967618,11.739233862544946,115.96982262048743
20240728,763,77,653,173,4.518859461546752,18.329120803269905,150.15201973518333
20240728,175,77,403,803,98.00759094117788,53.29960751676364,651.6928015420585
20240728,84,77,522,470,40.41801258815724,30.99100443779515,398.5909829740476
20240728,106,77,486,765,103.63498826515612,74.26565873262366,587.0993530022201
20240728,353,77,566,419,25.031493202865306,44.9411616487827,349.02734514835197
20240728,512,77,188,209,10.777968190240754,25.868598972581356,172.35343283717788
20240728,561,77,540,632,65.78167822052404,39.236855908677356,526.9814658707986
20240728,131,77,749,784,17.672125863471102,40.62502668263545,725.7028474538935
20240728,537,77,50,276,30.65552253794056,37.664592365648716,207.67988509641071
20240728,123,77,718,459,54.3947816734655,47.347773611638296,357.2574447148962
20240728,298,77,548,907,73.1147166420091,47.34860557869696,786.536677779294
20240728,603,77,294,269,23.713283028490512,15.584099466063122,229.70261750544637
20240728,318,77,12,575,73.67096587618477,49.58464066945479,451.7443934543604
20240728,660,77,859,883,97.70378474607463,76.61153794948022,708.6846773044451
20240728,840,77,458,132,13.116436605745772,9.052082454232895,109.83148094002134
20240728,609,77,106,743,46.553350696583976,70.3814374861093,626.0652118173067
20240728,710,77,379,800,67.21925456245452,51.90408600725143,680.876659430294
20240728,199,77,884,539,64.00483946193576,80.56736654957382,394.4277939884904
20240728,416,77,248,125,2.897770427717609,14.244660401724092,107.85756917055829
20240728,115,77,111,351,25.960374698900846,19.201846192524947,305.8377791085742
20240728,820,77,92,101,4.473252515944928,8.09130349002649,88.43544399402859
20240728,16,77,127,248,28.39673062939587,34.888925473517446,184.71434389708668
20240728,56,77,858,453,26.166423041305823,34.15831779800619,392.675259160688
