DateID,ProductID,StoreID,CustomerID,OrderedAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,673,45,646,659,31.914208121551187,83.12148727740511,543.9643046010438
20240728,751,45,914,742,34.36845228686316,80.31467897539694,627.3168687377399
20240728,955,45,256,426,60.76192384980171,51.92659936530739,313.3114767848909
20240728,414,45,63,545,74.01648997144576,29.75503760002325,441.22847242853095
20240728,901,45,722,543,47.62724715008311,53.558911424297634,441.8138414256193
20240728,689,45,471,501,42.8594745519195,70.33298616113758,387.8075392869429
20240728,235,45,191,326,46.905592355259834,40.538389613851585,238.5560180308886
20240728,383,45,112,650,80.54047737595546,40.11716834487167,529.3423542791729
20240728,208,45,539,101,8.195070732209768,13.256880041306811,79.54804922648341
20240728,790,45,504,566,58.99735522483491,74.8729060627941,432.129738712371
20240728,42,45,29,963,45.19495824948294,131.63448959096343,786.1705521595536
20240728,284,45,951,478,14.120887439175876,29.00202953651548,434.87708302430866
20240728,907,45,161,523,44.1493868601684,39.864643381171376,438.9859697586602
20240728,178,45,151,951,57.45014484673049,68.46088149065996,825.0889736626095
20240728,259,45,609,443,65.07805163091439,39.9926412068584,337.92930716222725
20240728,999,45,104,388,12.02365890725628,28.166495201264382,347.8098458914793
20240728,318,45,73,874,103.49902627788752,112.37673704469097,658.1242366774215
20240728,681,45,372,283,40.800398592630636,37.467015324611985,204.7325860827574
20240728,840,45,453,526,65.7253044474255,52.87314368422237,407.40155186835216
20240728,327,45,834,526,13.220078148320821,34.98426575984183,477.7956560918374
20240728,393,45,719,376,45.779333738779194,52.37366944890647,277.84699681231433
20240728,331,45,331,249,22.147589045663352,26.729615038373097,200.12279591596354
20240728,403,45,458,972,123.42085717197311,123.68784868010552,724.8912941479214
20240728,352,45,7,291,20.57066136051642,21.511187305150166,248.9181513343334
20240728,381,45,709,946,49.94140476426685,131.96438698974697,764.0942082459862
20240728,375,45,207,593,44.657951978400824,80.72656992944604,467.6154780921531
20240728,643,45,823,776,43.52669529509266,110.88396963828528,621.5893350666221
20240728,212,45,386,686,35.14395417089524,97.4101771176321,553.4458687114727
