DateID,ProductID,StoreID,CustomerID,OrderedAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,513,51,273,825,16.509152216863328,104.38275154437082,704.1080962387658
20240728,562,51,672,797,86.64245706690028,98.61120716286209,611.7463357702377
20240728,423,51,296,244,16.89608266480318,19.516366047586935,207.58755128760987
20240728,457,51,870,620,90.71783163591581,36.74274000130397,492.5394283627802
20240728,58,51,78,471,37.34357977986887,53.93632355170359,379.7200966684276
20240728,314,51,940,512,74.47381744759025,36.474941574708495,401.05124097770124
20240728,534,51,11,972,81.89257529349221,89.54214579963764,800.5652789068702
20240728,913,51,394,478,44.90435943186191,67.112364171314,365.98327639682407
20240728,213,51,210,618,62.007959690795346,72.22185563066647,483.77018467853816
20240728,581,51,309,188,7.344933231875581,27.06487415082196,153.59019261730245
20240728,534,51,168,949,120.53032900813648,91.10907629567001,737.3605946961935
20240728,290,51,225,579,72.25452554472179,77.58040295644527,429.16507149883296
20240728,204,51,273,233,17.658530163688017,26.941587200690204,188.3998826356218
20240728,589,51,31,235,9.13167447068795,15.45722570207526,210.4110998272368
20240728,825,51,101,583,32.87561722395679,63.87324654948497,486.25113622655823
20240728,863,51,474,978,119.26682361134071,115.33263182346852,743.4005445651908
20240728,642,51,12,981,20.229371304093796,72.67555982699491,888.0950688689113
20240728,107,51,371,432,31.749221089804806,47.79155007175094,352.45922883844423
20240728,15,51,716,623,50.026656348266286,78.50358422240686,494.46975942932687
20240728,3,51,18,430,51.28530061409231,44.23511014406373,334.479589241844
20240728,32,51,537,535,52.55440730903069,77.61566380387214,404.82992888709714
20240728,558,51,265,413,52.76863252399234,43.84673905748983,316.3846284185178
20240728,786,51,154,561,40.87151620672603,73.56717807958816,446.5613057136858
20240728,440,51,272,236,17.28640849739629,30.435846165384948,188.27774533721876
20240728,137,51,548,470,62.04546297792404,54.21846121794804,353.73607580412795
20240728,208,51,44,758,98.63753039943086,70.01890935355003,589.3435602470191
20240728,956,51,881,989,133.35924233158948,148.08451696759363,707.5562407008169
20240728,697,51,979,207,21.938200743940428,14.135051360138759,170.9267478959208
20240728,518,51,754,255,18.17468676597643,26.141468869791314,210.68384436423224
20240728,125,51,540,725,20.437173130593045,46.61522523901313,657.9476016303938
20240728,509,51,788,890,84.37404154557821,91.45690050171686,714.1690579527049
20240728,200,51,34,938,139.97912153713233,89.83985012043263,708.1810283424351
20240728,863,51,432,381,28.645597460272402,47.69640376391183,304.65799877581577
20240728,819,51,141,776,95.94521396023912,41.198656455321235,638.8561295844397
20240728,112,51,783,631,36.60915080712367,66.28336421564589,528.1074849772305
20240728,939,51,497,768,88.86084318636756,50.48996550430301,628.6491913093295
20240728,925,51,695,472,29.950545195652225,52.842089116665264,389.2073656876825
20240728,764,51,591,465,16.754748566150028,26.975792112565728,421.2694593212842
20240728,436,51,36,707,17.949534801590882,94.10021467194225,594.9502505264669
20240728,207,51,40,547,33.922530469236385,29.366448480648266,483.71102105011533
20240728,485,51,70,288,20.546201695883855,30.421226405714208,237.03257189840195
20240728,261,51,824,851,45.455047217679834,85.08298276169624,720.461970020624
20240728,401,51,41,827,43.470544481888105,76.59029923707699,706.9391562810349
20240728,317,51,979,333,44.57912138685539,20.9620652048744,267.4588134082702
20240728,460,51,493,391,15.484183576433292,26.338103287319743,349.17771313624695
20240728,689,51,728,556,40.97140954676884,39.3667486065254,475.6618418467058
20240728,689,51,324,554,48.55381461854202,64.22826410454405,441.2179212769139
20240728,188,51,749,742,30.38820540761164,99.29177329284732,612.320021299541
20240728,882,51,275,292,8.227368218472368,22.02115525694466,261.751476524583
20240728,820,51,985,427,55.63792727788938,24.217334304261346,347.1447384178493
20240728,90,51,796,652,39.23052889601746,82.35740547841591,530.4120656255666
20240728,671,51,800,877,41.83083704809999,64.78002405971328,770.3891388921868
20240728,673,51,253,366,19.01745278010153,32.30985727455619,314.6726899453423
20240728,837,51,651,415,43.17494110890881,47.35930744194218,324.465751449149
20240728,610,51,1,860,111.59462978853209,56.793888096237005,691.611482115231
20240728,925,51,37,459,67.89154542384625,64.667820195987,326.4406343801667
20240728,884,51,150,663,52.65544159439611,56.839546530522284,553.5050118750817
20240728,654,51,1,488,68.3336595310372,29.279698444347712,390.38664202461507
20240728,708,51,688,901,72.82443444003121,50.773582085370045,777.4019834745988
20240728,359,51,899,277,18.050587041517584,18.86103898577929,240.08837397270312
20240728,53,51,598,170,14.26749123244597,19.682649367362533,136.0498594001915
20240728,100,51,991,863,78.11290993238543,88.34039296742019,696.5466971001944
20240728,60,51,856,121,9.170278089204368,8.214794706426032,103.6149272043696
20240728,778,51,785,656,90.69177708603931,48.371633756217264,516.9365891577434
20240728,345,51,949,819,114.36790768030927,104.73284737775262,599.8992449419382
20240728,783,51,910,603,69.00313226197248,57.59284919570506,476.40401854232243
20240728,64,51,127,767,91.55183055626236,57.585268080284656,617.8629013634529
20240728,321,51,448,471,67.93360763976678,65.8219347379226,337.2444576223106
20240728,659,51,806,896,47.098463047962476,56.26629128998831,792.6352456620492
20240728,595,51,327,197,28.038836855771525,29.205067929038872,139.7560952151896
20240728,636,51,746,914,84.78296601178589,124.11470731985264,705.1023266683615
20240728,81,51,236,666,70.35269329760138,86.97035724823255,508.6769494541661
20240728,856,51,864,744,108.3110223193443,105.88469299318369,529.804284687472
20240728,635,51,895,112,8.205755731404405,7.618800347617438,96.17544392097815
20240728,159,51,657,939,72.87847317485118,123.78571461631336,742.3358122088355
20240728,343,51,24,262,21.047036492568555,16.532952853733544,224.4200106536979
20240728,113,51,673,982,125.27225276481308,80.63067316345692,776.09707407173
20240728,474,51,942,279,34.37616343175793,39.68562006892573,204.93821649931635
20240728,214,51,174,964,54.16447040481852,108.80438839827588,801.0311411969055
20240728,451,51,24,109,10.449692888776793,11.687404764305697,86.86290234691751
20240728,816,51,248,886,83.14849237258956,72.63188378981043,730.2196238376
20240728,82,51,868,357,47.45081533733992,20.98448098762913,288.56470367503096
20240728,726,51,202,452,24.456682833229788,62.460949164685154,365.08236800208505
20240728,750,51,186,135,8.076819398129159,18.621343478650214,108.30183712322062
20240728,229,51,221,859,128.05917213784963,59.06208170979844,671.8787461523519
20240728,682,51,778,280,40.997958789056,20.139061814387176,218.86297939655682
20240728,77,51,403,234,27.20883888861497,33.25480491783587,173.53635619354915
20240728,217,51,581,790,21.81601843829241,93.9997336925653,674.1842478691423
20240728,856,51,738,961,135.29329608846191,137.7069408743578,687.9997630371803
