DateID,ProductID,StoreID,CustomerID,OrderedAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,446,30,367,337,25.663981119837715,43.434424212601314,267.90159466756097
20240728,877,30,379,488,22.253667853890647,42.50955970983355,423.2367724362758
20240728,460,30,480,986,82.6961463826315,128.83351750876187,774.4703361086066
20240728,302,30,494,305,20.75957086796243,26.98543110778228,257.2549980242553
20240728,110,30,784,104,2.3602890273638524,12.68348683767646,88.95622413495968
20240728,56,30,963,274,30.335190425235275,38.46718601726545,205.19762355749927
20240728,885,30,343,774,16.712404869549296,57.51718096234969,699.7704141681011
20240728,587,30,420,805,70.51197235081516,93.03582921362411,641.4521984355607
20240728,700,30,378,980,127.55869034968613,116.36046277731664,736.0808468729972
20240728,612,30,993,531,43.837662645763025,78.72502046410501,408.43731689013197
20240728,799,30,344,422,22.447621047013186,44.47643539905309,355.0759435539337
20240728,203,30,825,616,28.958885853770028,70.1489044517051,516.8922096945248
20240728,896,30,266,996,33.039321166427996,94.12846945074966,868.8322093828224
20240728,807,30,487,718,27.794625917325625,46.175877521690204,644.0294965609842
20240728,735,30,801,715,79.9674383185332,62.173370133355085,572.8591915481118
20240728,672,30,462,535,44.872709620451786,70.5244854388798,419.6028049406684
20240728,965,30,198,141,10.448411766194072,18.480143731762194,112.07144450204373
20240728,731,30,93,171,24.48508156232286,9.491757896302984,137.02316054137415
20240728,666,30,826,235,17.07356099392935,27.369111728498577,190.55732727757209
20240728,341,30,282,959,137.70457290122923,122.58130297251272,698.7141241262581
20240728,219,30,243,668,15.743619722827924,82.10841664707705,570.147963630095
20240728,929,30,930,748,75.60637293464181,41.36337084773006,631.0302562176281
20240728,67,30,517,806,37.795093573914436,74.44758282381734,693.7573236022682
20240728,403,30,18,157,17.639686223229855,16.214395112674644,123.1459186640955
20240728,945,30,911,333,31.388766454415105,23.193968319887762,278.4172652256971
20240728,375,30,879,570,71.02368262095389,62.935576323455074,436.04074105559107
20240728,1000,30,611,799,39.9052744257486,59.03622413752612,700.0585014367252
