DateID,ProductID,StoreID,CustomerID,OrderedAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,40,42,5,430,47.3783556280545,37.38709018419552,345.23455418774995
20240728,957,42,184,393,46.49996522716214,21.711811112307764,324.7882236605301
20240728,819,42,185,175,24.602446182306846,23.884449502546705,126.51310431514645
20240728,181,42,995,938,58.95917678914364,112.46656383103951,766.5742593798168
20240728,197,42,146,253,12.031559103158708,32.36690612474362,208.60153477209766
20240728,755,42,836,649,32.137387484258625,44.075611210988576,572.7870013047528
20240728,622,42,160,256,6.836076519273824,22.170990462545298,226.99293301818088
20240728,133,42,171,139,7.5548206115838346,10.198030235530464,121.2471491528857
20240728,708,42,82,349,48.285574148462786,42.42449712319495,258.28992872834226
20240728,450,42,958,720,72.41157811285225,51.251526474906406,596.3368954122413
20240728,676,42,378,372,26.276937271911795,34.79496934326636,310.92809338482186
20240728,144,42,236,765,69.63082738191751,50.61279233648469,644.7563802815978
20240728,511,42,367,184,10.181399139006082,9.688231036281678,164.13036982471223
20240728,817,42,42,339,33.51970388291286,22.131104126084246,283.3491919910029
20240728,544,42,644,674,26.02798285063287,76.36028763215636,571.6117295172107
20240728,50,42,216,496,13.18754000317672,33.2314931511058,449.58096684571746
20240728,547,42,133,320,47.3802046251446,23.291370964986015,249.3284244098694
20240728,167,42,51,1000,77.25961632172644,145.2824874580072,777.4578962202663
20240728,804,42,494,881,67.0499596360649,48.696865367004236,765.2531749969309
20240728,284,42,520,111,14.224973906024992,8.492732209585792,88.28229388438922
20240728,248,42,908,374,34.80875451760388,37.93028840295846,301.2609570794377
20240728,305,42,122,700,65.2378411088447,53.315315632345296,581.44684325881
20240728,75,42,634,163,17.31941135103645,9.833070797104044,135.8475178518595
20240728,995,42,917,552,33.242464809219236,61.224860525102535,457.5326746656782
20240728,664,42,424,491,18.90391705114299,25.229771808233913,446.8663111406231
20240728,450,42,675,416,33.0660412379198,61.30596215918414,321.6279966028961
20240728,305,42,552,746,106.89610136876445,50.9022396495146,588.2016589817209
20240728,810,42,591,442,21.42371233241133,30.858339129380273,389.7179485382084
20240728,522,42,631,197,15.00477267169443,27.839980453488916,154.15524687481667
20240728,207,42,663,917,35.98104009243533,100.45070793472104,780.5682519728437
20240728,457,42,675,845,26.821222327041074,90.2567381631003,727.9220395098587
20240728,543,42,857,190,24.611990236002853,28.427930399654716,136.96007936434245
20240728,455,42,504,868,92.45102040926713,47.13446333024131,728.4145162604916
20240728,339,42,696,861,36.62597778509395,60.283100407766355,764.0909218071397
20240728,488,42,24,130,17.458618708831356,7.532962593375327,105.00841869779332
20240728,557,42,97,500,19.22006365288114,37.25734156000171,443.52259478711716
20240728,540,42,343,153,3.328477610846448,13.19632387213463,136.47519851701892
