DateID,ProductID,StoreID,CustomerID,OrderedAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,881,52,414,235,18.3939219464735,13.134945856301032,203.47113219722547
20240728,63,52,755,494,23.572214771823724,27.556792593087824,442.87099263508844
20240728,683,52,533,117,12.759474081012252,8.104606698751159,96.13591922023659
20240728,738,52,353,304,25.920511818916346,24.076682771359778,254.00280540972386
20240728,945,52,565,245,33.74309950408405,35.68665396721206,175.57024652870388
20240728,411,52,263,402,34.35476280639503,46.29204814460607,321.3531890489989
20240728,921,52,304,819,113.32144649444557,79.34422842097891,626.3343250845755
20240728,825,52,740,186,18.47426245543999,21.589760432913614,145.9359771116464
20240728,833,52,532,334,8.122343902679038,25.890834511961327,299.9868215853596
20240728,752,52,864,812,67.2737818077798,93.67845889883623,651.0477592933839
20240728,764,52,706,242,8.329213613018085,16.506438206573826,217.1643481804081
20240728,1,52,44,217,12.464530847631101,28.19953839640012,176.33593075596877
20240728,848,52,512,539,79.57024099173479,57.68851939002451,401.7412396182407
20240728,65,52,576,425,31.058149642884334,24.07791093246957,369.8639394246461
20240728,218,52,984,987,67.05839355537626,113.36784885701341,806.5737575876103
20240728,762,52,956,117,10.407111962463018,6.048832032868642,100.54405600466833
20240728,456,52,457,386,22.070554643953642,46.98162185924984,316.9478234967965
20240728,500,52,189,691,61.29257378372913,97.64851624277698,532.0589099734939
20240728,432,52,427,880,118.83039670628389,120.4371410482221,640.7324622454939
20240728,316,52,985,862,99.73624893743461,106.29186833578454,655.9718827267809
20240728,878,52,7,854,100.73153278695189,68.5024536074099,684.7660136056381
20240728,426,52,218,918,128.7501714162596,129.93783593941785,659.3119926443226
20240728,732,52,518,817,113.74630402035193,84.26639730606543,618.9872986735827
20240728,599,52,403,546,23.67510914910658,79.5343779482888,442.79051290260463
20240728,140,52,572,742,22.32109083602093,58.93439074389946,660.7445184200797
20240728,692,52,954,568,39.58648513636985,57.7857785163602,470.62773634726994
20240728,977,52,186,214,13.2397698274412,13.838576601578927,186.92165357097986
20240728,53,52,474,635,18.189105485067014,79.5321478082181,537.2787467067149
20240728,138,52,638,255,30.3334967509246,13.15676625776474,211.50973699131066
20240728,380,52,531,170,21.717772428674845,17.1204462607307,131.16178131059445
20240728,816,52,593,575,22.70714864770428,84.34517381959243,467.9476775327033
20240728,609,52,573,785,34.97900797984815,42.822509323836606,707.1984826963153
20240728,240,52,427,414,47.36647895972171,42.417765952974506,324.2157550873038
20240728,635,52,523,646,23.445553032986545,57.27259578088706,565.2818511861265
20240728,375,52,832,379,33.745926952007004,31.345971898100615,313.9081011498924
20240728,506,52,52,592,67.94067266588605,84.59762471883464,439.4617026152793
20240728,936,52,731,384,14.36423165317184,23.846807273266688,345.7889610735615
20240728,926,52,136,488,31.619830700963504,25.40277267031661,430.9773966287199
20240728,731,52,343,455,57.78258672852464,25.45448603312067,371.7629272383547
20240728,453,52,977,131,19.39348002793607,10.256523137434717,101.34999683462921
20240728,837,52,609,164,4.046120665476778,23.94111018861492,136.0127691459083
20240728,33,52,808,288,32.54710493386429,25.825557773595847,229.62733729253986
20240728,268,52,365,136,10.045853385999717,17.05433906073009,108.8998075532702
20240728,390,52,108,793,106.21008625945349,106.12009843753111,580.6698153030154
20240728,720,52,535,652,77.86634210607934,67.80637187347448,506.3272860204462
20240728,89,52,917,282,32.9412331613807,39.840483785976964,209.21828305264233
20240728,412,52,630,613,63.585280312766024,58.532433992024565,490.8822856952094
20240728,332,52,353,266,7.461148844357883,23.448641572684227,235.0902095829579
20240728,544,52,499,979,53.014873740964134,101.52585320860621,824.4592730504296
20240728,483,52,940,639,53.60063579653258,68.27673242833028,517.1226317751372
20240728,687,52,480,451,49.50617148870325,62.052247563947454,339.4415809473493
20240728,798,52,794,516,16.597366302872878,45.84490373929253,453.55772995783457
20240728,15,52,496,584,57.682683357156755,68.31830617207147,457.99901047077174
20240728,270,52,879,598,55.2011940417691,48.4562117862615,494.3425941719694
20240728,125,52,17,957,90.57755278426087,104.41836934285529,762.0040778728838
20240728,905,52,125,210,11.643763658106124,26.245906175945215,172.11033016594865
20240728,635,52,738,227,21.035439272291466,12.36014616641252,193.604414561296
20240728,490,52,52,296,18.363329239197277,27.657081061976676,249.97958969882603
20240728,357,52,893,168,18.671258164801497,10.48192521121528,138.84681662398322
20240728,528,52,278,741,51.071966670636556,88.73193897262634,601.1960943567371
20240728,160,52,918,113,16.502523131830007,15.330730809446017,81.16674605872397
20240728,855,52,186,608,26.853608050870978,33.05521872524903,548.09117322388
20240728,503,52,82,355,29.7922584817419,38.57372589054674,286.6340156277114
20240728,925,52,797,113,14.80961732606649,15.367542169138993,82.82284050479451
