DateID,ProductID,StoreID,CustomerID,OrderedAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,682,37,547,520,41.713518102354875,30.389437866570454,447.89704403107464
20240728,514,37,92,379,7.943312661017862,37.526677660948494,333.53000967803365
20240728,36,37,153,887,51.16995059229525,118.58287079517319,717.2471786125316
20240728,964,37,911,594,13.575974622022171,84.09717378074045,496.32685159723735
20240728,862,37,598,877,38.88667422439662,67.16311908218185,770.9502066934215
20240728,818,37,909,694,83.33716591291888,45.108163428451704,565.5546706586294
20240728,136,37,571,662,98.34567483713025,86.38198222264548,477.2723429402243
20240728,601,37,295,633,84.81949489756508,74.46342994695937,473.7170751554755
20240728,57,37,685,398,9.67149225007807,31.743430333795537,356.5850774161264
20240728,647,37,8,825,84.52220030568924,101.1226628040937,639.3551368902171
20240728,360,37,37,593,30.54561805439512,40.03192417919835,522.4224577664065
20240728,958,37,821,756,71.92720029129025,96.79408683815952,587.2787128705502
20240728,346,37,446,437,40.67158753682888,44.794077216425755,351.5343352467454
20240728,969,37,480,437,58.37917801248756,44.89525602819178,333.72556595932065
20240728,96,37,138,775,114.82515842533157,67.42683831304362,592.7480032616248
20240728,424,37,420,699,60.535619400303354,72.47837012888364,565.986010470813
20240728,369,37,783,211,18.715340868039814,27.455748914802484,164.8289102171577
20240728,246,37,668,859,52.75523749201588,73.4263838941664,732.8183786138177
20240728,958,37,751,370,16.01882181762149,47.47208766701306,306.5090905153655
20240728,47,37,530,730,45.94341277834142,101.01081663191258,583.045770589746
20240728,433,37,972,437,10.454646221591187,31.66667618779031,394.8786775906185
20240728,669,37,817,619,26.763171337638962,64.39120698816356,527.8456216741974
20240728,42,37,885,246,34.332623075767756,35.626920323350966,176.04045660088127
20240728,579,37,590,412,19.216109743404605,37.95243338240812,354.83145687418727
20240728,373,37,508,601,63.05803820351127,64.62681813451348,473.31514366197524
20240728,153,37,726,770,55.187508864299325,83.33113916321066,631.4813519724901
20240728,835,37,40,941,53.910793097989604,83.21078826709112,803.8784186349193
20240728,37,37,886,744,71.93196992555198,92.24577405265255,579.8222560217955
20240728,107,37,563,413,17.93075809396639,40.98887217648252,354.0803697295511
20240728,875,37,229,377,19.093206608223475,44.43950438425352,313.467289007523
20240728,979,37,465,153,8.699387136962374,13.596158989460717,130.7044538735769
20240728,934,37,821,298,16.529872434461158,39.6245499660957,241.84557759944315
20240728,645,37,817,840,22.084224125244205,106.46834979765896,711.4474260770969
20240728,526,37,87,639,17.54128248124846,45.67163107706795,575.7870864416836
20240728,412,37,690,282,16.529347063814487,33.19337115134056,232.27728178484494
20240728,454,37,284,818,76.2205300658666,59.58395177895306,682.1955181551804
20240728,963,37,175,603,43.84675398880012,56.88856985331276,502.26467615788715
20240728,216,37,982,198,18.55038056821938,24.870339837009528,154.5792795947711
20240728,1000,37,510,600,83.26660789759075,60.23497756007517,456.4984145423341
20240728,376,37,479,107,5.220815944884358,10.87744526480719,90.90173879030846
20240728,564,37,499,353,40.24633527602469,39.25907626100534,273.49458846297
20240728,768,37,198,943,85.51769175114337,102.07835262840317,755.4039556204534
20240728,119,37,86,324,28.69080259307642,33.7173112160118,261.5918861909118
20240728,231,37,15,193,23.636606020000166,23.30614211239541,146.0572518676044
20240728,899,37,640,635,84.96910785265379,35.350479015804446,514.6804131315417
20240728,615,37,134,405,41.05750899112596,46.08572331087529,317.85676769799875
20240728,753,37,181,370,13.151599972685258,22.568874977483915,334.2795250498308
20240728,70,37,159,467,49.256771812821874,67.08210504027672,350.66112314690145
20240728,734,37,207,460,39.052485910541684,67.42489322822348,353.5226208612348
20240728,384,37,104,323,18.878351201099324,37.86055698029015,266.2610918186105
20240728,604,37,460,440,41.760939342593076,34.253755592858205,363.9853050645487
20240728,610,37,468,469,34.18533484867035,60.49926577919592,374.3153993721337
20240728,106,37,277,550,33.35376155692904,69.67948010060222,446.9667583424688
20240728,253,37,645,220,18.871507675232216,31.42664397726683,169.70184834750097
20240728,610,37,840,993,145.1198974982255,106.75942854015875,741.1206739616157
20240728,689,37,225,255,14.555655557564588,30.94077970739258,209.50356473504283
20240728,510,37,272,239,31.68967385490051,13.839808010123786,193.4705181349757
20240728,403,37,602,560,65.05990243452375,76.51618201051713,418.42391555495914
20240728,250,37,798,876,47.79008502073974,65.67563406429612,762.5342809149641
20240728,307,37,590,998,21.518598739159312,147.3199488262422,829.1614524345985
20240728,994,37,885,588,27.957429646669066,65.88546244863765,494.15710790469325
20240728,490,37,299,632,67.55067422059237,39.19949599415098,525.2498297852567
20240728,525,37,276,206,18.351157895891,10.774395043771884,176.8744470603371
20240728,865,37,901,605,34.46713057721727,82.88568034968286,487.64718907309987
20240728,229,37,287,582,47.60825848328717,48.690118305909536,485.7016232108033
20240728,497,37,411,962,77.21868822821052,127.31975767414887,757.4615540976406
20240728,748,37,649,385,27.9043529445805,49.738836615508134,307.3568104399114
20240728,835,37,278,131,14.143844098443564,12.507070284513004,104.34908561704343
20240728,492,37,303,226,25.098738048327213,32.14126291601831,168.75999903565446
20240728,897,37,571,507,48.55624630178325,62.46776012885243,395.97599356936433
20240728,201,37,814,532,13.062099839274982,30.059664649649612,488.8782355110754
20240728,469,37,148,464,36.80371904337101,24.817218719237204,402.3790622373918
20240728,562,37,786,308,21.002964135094924,39.89241579220459,247.10462007270047
20240728,125,37,962,213,11.484955311727647,21.316273857677594,180.19877083059475
20240728,758,37,416,406,51.81918217689159,50.43751483871978,303.7433029843886
20240728,523,37,567,489,30.026275870933365,66.66238194471045,392.3113421843562
20240728,39,37,945,645,55.05072442838779,90.13274951496612,499.8165260566461
20240728,745,37,445,295,25.708710056397425,43.37239814547159,225.91889179813097
20240728,966,37,312,131,10.377192109509544,11.732457572273132,108.89035031821732
20240728,604,37,61,640,79.7572597209109,66.11239308990788,494.13034718918124
20240728,9,37,663,519,56.7516079891847,33.47188461245352,428.7765073983618
20240728,161,37,586,508,13.676306920706377,36.85299070298216,457.47070237631146
20240728,300,37,786,346,30.692232644556835,35.12134318575529,280.1864241696879
20240728,35,37,891,956,42.185761310627136,129.10279636114728,784.7114423282255
20240728,719,37,109,877,61.110184101959476,78.27145394475899,737.6183619532815
20240728,817,37,742,827,122.82045663721411,50.569476322092754,653.6100670406931
20240728,216,37,703,697,99.86504449967798,90.34241525421746,506.7925402461046
20240728,576,37,702,851,48.14359046436913,46.273861626476574,756.5825479091543
20240728,630,37,760,507,58.70443415382314,30.907962976518437,417.3876028696584
20240728,986,37,306,174,14.997199297194355,24.054772040400728,134.9480286624049
20240728,155,37,138,642,50.48183781788815,55.45197801738386,536.0661841647279
20240728,997,37,435,699,54.13641675873169,79.22339456171969,565.6401886795486
20240728,543,37,993,900,95.87768398267684,63.63722816488944,740.4850878524337
20240728,52,37,276,676,80.50353931409487,59.33131146246488,536.1651492234403
20240728,835,37,719,211,4.565090159824399,18.424430457918326,188.01047938225727
20240728,51,37,524,167,24.6679355181257,13.134074818884791,129.19798966298953
20240728,636,37,150,193,21.764280086803627,9.837864131351713,161.39785578184467
20240728,830,37,503,744,43.20918400309535,73.49538751025888,627.2954284866457
20240728,98,37,591,975,99.67005180535284,142.05931403125723,733.2706341633899
20240728,918,37,320,663,33.331881844479675,97.02294721190287,532.6451709436175
20240728,341,37,622,658,77.24146111649067,89.28287423144234,491.475664652067
20240728,682,37,146,906,73.30827851061504,55.025677940267684,777.6660435491173
20240728,78,37,905,116,12.732384810323298,12.459799571195916,90.80781561848079
20240728,991,37,298,290,37.615880615719064,18.239453704901567,234.1446656793794
20240728,659,37,634,685,28.87920861001597,70.74565698626603,585.375134403718
20240728,572,37,314,168,6.062988628753674,24.374019343684395,137.56299202756193
20240728,292,37,182,408,40.905074533482505,61.10030506941651,305.994620397101
20240728,468,37,979,915,47.83275070629064,70.38926867628048,796.7779806174289
20240728,366,37,778,486,42.415740580198516,63.801729108122686,379.7825303116788
20240728,578,37,52,962,126.8286965330035,107.82299794988305,727.3483055171134
20240728,159,37,286,341,27.189608466654033,26.90423108748855,286.90616044585744
20240728,335,37,959,113,8.409077911140189,7.190490562782987,97.40043152607683
20240728,984,37,190,130,5.162968520489055,10.501072119510125,114.33595936000083
20240728,181,37,246,840,101.16249264145775,60.888533885171036,677.9489734733712
20240728,943,37,650,530,65.14222483309247,71.4986865470909,393.35908861981665
20240728,40,37,679,222,13.616942917456038,29.186197865028188,179.19685921751577
20240728,929,37,858,546,27.624891840223242,32.02936197442117,486.3457461853556
20240728,292,37,97,901,37.84769831144074,92.95908746746744,770.1932142210918
20240728,284,37,806,966,106.77916463726812,62.615297012646835,796.605538350085
20240728,804,37,232,539,59.607098867829194,71.39802222323905,407.99487890893175
20240728,366,37,971,794,106.79741003489708,54.18708885663336,633.0155011084696
20240728,661,37,124,951,109.27710511834161,105.45533810082186,736.2675567808365
20240728,409,37,127,825,70.6782528745201,104.36129218631865,649.9604549391613
20240728,562,37,455,299,44.84183461515854,35.386422515870564,218.7717428689709
20240728,772,37,687,648,20.67969827021552,65.13374050133022,562.1865612284543
20240728,158,37,527,916,61.4929919763515,47.27371331344595,807.2332947102026
20240728,229,37,80,190,27.9901677116405,12.64217758137738,149.36765470698214
20240728,810,37,825,211,24.885833495413312,13.9081220515382,172.2060444530485
20240728,155,37,288,458,54.75621545472154,61.2314139474648,342.01237059781363
20240728,665,37,615,686,30.76265290513225,34.635587732563856,620.6017593623039
20240728,547,37,489,779,81.1544570742338,101.04034456924352,596.8051983565226
20240728,108,37,358,553,75.5567011412304,37.21008060448943,440.23321825428013
20240728,800,37,937,191,21.05621136610969,19.67351742387247,150.27027121001782
20240728,202,37,922,255,32.366391772655575,22.798448919508026,199.8351593078364
20240728,217,37,619,860,18.769378577861552,90.61426438819983,750.6163570339386
20240728,566,37,138,273,32.60168962037598,26.873965151029168,213.52434522859485
20240728,615,37,268,959,84.60515734544074,135.5029806640465,738.8918619905128
20240728,651,37,747,566,49.73771726920012,75.78625964022959,440.47602309057027
20240728,121,37,215,172,24.451736012184842,9.140786003567316,138.40747798424783
20240728,400,37,104,980,72.81361981333535,52.56155156443942,854.6248286222252
20240728,543,37,399,874,82.1123677558062,122.28749129190795,669.6001409522859
20240728,192,37,187,533,36.161772282583506,52.41607018206108,444.4221575353554
20240728,751,37,839,122,7.67485249958504,10.671055815576137,103.65409168483882
20240728,292,37,727,653,90.55458534810731,95.47222664869399,466.9731880031987
20240728,56,37,975,333,36.82472022637862,20.735921708724295,275.4393580648971
20240728,428,37,702,181,25.182296069827654,24.887025103480894,130.93067882669146
20240728,537,37,125,798,31.725843141585976,90.07639271753487,676.1977641408791
20240728,796,37,994,601,50.27803323183258,46.286813587330826,504.4351531808366
20240728,493,37,210,732,101.03344757310721,49.5824396072156,581.3841128196772
20240728,806,37,465,308,21.93347024818548,32.29388242147194,253.77264733034258
20240728,756,37,218,633,64.67580087061827,38.72122232941494,529.6029767999668
20240728,830,37,365,771,92.00614919995563,82.57294438803602,596.4209064120083
20240728,838,37,13,229,9.47253013037356,26.235702786798285,193.29176708282816
20240728,521,37,845,703,55.10220897033447,55.028550094314575,592.869240935351
20240728,551,37,977,342,9.945367035413307,35.9933344307471,296.0612985338396
20240728,476,37,552,806,73.95870421790589,75.49446272848186,656.5468330536123
20240728,505,37,421,436,42.451189196145634,65.26736491280344,328.2814458910509
20240728,167,37,926,486,53.63814672833317,55.534550981619574,376.82730229004727
20240728,564,37,97,489,38.35866747204583,54.358400335456096,396.28293219249804
20240728,265,37,260,803,16.78485342890071,47.567162808382626,738.6479837627166
20240728,782,37,940,635,85.94786927605901,60.26626337208116,488.7858673518598
20240728,571,37,932,581,69.68486635202402,30.574178519281148,480.74095512869485
20240728,653,37,346,616,61.16687283779178,72.98518735401784,481.8479398081904
20240728,378,37,65,274,31.25237352218739,23.97585007201706,218.77177640579555
20240728,532,37,470,655,24.740490612289836,72.58156868717431,557.6779407005358
20240728,325,37,372,743,32.265530031543264,39.32345831824489,671.4110116502119
20240728,164,37,631,803,21.865190486353754,94.39593910694839,686.7388704066979
20240728,503,37,723,997,58.41414406952402,52.16825694632922,886.4175989841467
20240728,707,37,705,928,69.84379146610672,103.17541180843473,754.9807967254585
20240728,655,37,945,542,32.83507230876042,64.9505380010624,444.2143896901772
20240728,527,37,834,885,98.18400229880224,104.27444411624711,682.5415535849506
20240728,995,37,304,807,65.59049705031958,91.63756603693471,649.7719369127457
20240728,992,37,961,942,43.64845089249939,106.94478720156813,791.4067619059325
20240728,545,37,40,237,21.606067482382915,13.167249512079687,202.22668300553738
20240728,468,37,296,895,87.85432859470244,73.70985817028821,733.4358132350094
20240728,37,37,7,549,57.63766290512407,42.656678599931105,448.7056584949448
20240728,241,37,63,191,25.657243950313365,10.13582055648113,155.2069354932055
20240728,540,37,344,510,51.807662798315754,74.84082936771364,383.3515078339706
20240728,987,37,4,366,38.32323968591978,24.774199285484077,302.90256102859615
20240728,648,37,223,179,8.38108401138338,26.284679755054984,144.33423623356163
20240728,965,37,815,286,25.42448724208802,29.120150782476426,231.45536197543555
20240728,96,37,110,267,36.467773493507075,16.840570700990902,213.69165580550202
20240728,432,37,464,724,46.223428661618925,53.263359175384785,624.5132121629963
20240728,116,37,687,408,20.88038018623511,27.26657815567483,359.8530416580901
20240728,548,37,465,784,41.956543503510424,50.77266219672978,691.2707942997598
20240728,358,37,588,665,55.64747355717593,81.39451363462538,527.9580128081986
20240728,603,37,611,517,48.58495955843244,70.69851030234892,397.71653013921866
20240728,931,37,289,295,32.89689154798107,41.54989433659634,220.55321411542258
20240728,709,37,892,709,52.0635931002104,64.87178329231386,592.0646236074757
20240728,305,37,680,114,10.391277816343544,8.893625635666213,94.71509654799024
20240728,729,37,284,994,113.68163427924577,61.321105211914656,818.9972605088396
20240728,175,37,809,285,12.48243178218207,21.702874971057007,250.81469324676092
20240728,794,37,312,798,59.73152156109264,76.911177592989,661.3573008459184
20240728,273,37,611,645,74.24564139381405,42.34344198744283,528.4109166187432
20240728,196,37,236,351,11.451181278592252,34.35301464721433,305.1958040741934
20240728,505,37,565,172,5.318877626168255,15.221367823623135,151.4597545502086
20240728,355,37,835,388,40.16685944614024,42.609790272158605,305.2233502817012
20240728,671,37,18,462,17.112397267021155,40.447502952230096,404.44009978074877
20240728,686,37,947,824,63.122894766382466,80.6585635734832,680.2185416601343
20240728,81,37,815,679,88.98860538042614,85.82824248428417,504.1831521352897
20240728,573,37,890,818,27.491329477758697,100.32204872305071,690.1866217991906
20240728,385,37,924,895,60.91295548326674,50.24349224274671,783.8435522739866
20240728,176,37,628,849,35.12827247959004,69.36453699967517,744.5071905207348
20240728,763,37,972,970,38.48344024345363,89.87422521891261,841.6423345376338
20240728,247,37,945,799,24.967966869270704,77.69248899178866,696.3395441389406
20240728,988,37,232,477,25.91120651985344,43.230401147033405,407.85839233311316
20240728,841,37,310,418,55.761088781572816,41.80239149076204,320.43651972766514
20240728,707,37,608,472,62.02850333751522,47.5205748369224,362.4509218255624
20240728,277,37,2,114,5.121171860025962,7.967500002174179,100.91132813779986
20240728,301,37,876,437,22.275620272180962,37.920078000608214,376.8043017272108
20240728,462,37,301,841,117.07604933034068,96.53376902733082,627.3901816423286
20240728,178,37,500,175,12.85621530747098,25.315989536553595,136.82779515597542
20240728,70,37,412,457,12.786285027572873,48.99747091597383,395.2162440564533
20240728,487,37,269,241,10.409612521653663,35.60078008943265,194.9896073889137
20240728,180,37,966,988,28.917110536940385,57.42971606303106,901.6531734000285
20240728,297,37,740,433,55.993892187679904,56.45918015627055,320.54692765604955
20240728,377,37,308,180,24.410425275715248,18.729336259273865,136.8602384650109
20240728,12,37,710,417,16.20681901610392,38.995117350316306,361.7980636335798
20240728,963,37,720,820,94.33629501428705,110.708241677707,614.955463308006
20240728,694,37,751,280,31.830096663235665,22.814602487763228,225.3553008490011
20240728,795,37,996,952,45.95253730656028,126.37633281474596,779.6711298786938
20240728,484,37,69,666,86.46117076735081,47.56795935138861,531.9708698812606
20240728,633,37,163,268,10.047621847154993,33.5178269227197,224.4345512301253
20240728,445,37,579,631,81.73685087796126,94.19718284930539,455.06596627273336
20240728,236,37,276,421,29.32030530543399,23.64528710623461,368.0344075883314
20240728,397,37,328,302,11.16391413600054,25.971771347780674,264.86431451621877
20240728,487,37,155,830,30.728433608750922,67.41700305704647,731.8545633342026
20240728,359,37,459,921,75.24560404028772,71.2919788848473,774.462417074865
20240728,646,37,756,468,65.15977845783536,23.732750611043606,379.10747093112104
20240728,305,37,157,547,68.97690240279768,29.788190905665154,448.23490669153716
20240728,599,37,886,216,11.247650357048041,19.601708657282007,185.15064098566995
20240728,702,37,851,682,20.88568976049716,36.73854346188008,624.3757667776227
20240728,908,37,993,562,29.625094651165856,72.56596868836209,459.80893666047206
20240728,824,37,354,701,35.464995175810685,97.48819057789144,568.0468142462978
20240728,654,37,777,379,17.021950927686724,29.32243060040952,332.6556184719038
