DateID,ProductID,StoreID,CustomerID,OrderedAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,147,100,525,617,30.12998988963975,43.11894331910345,543.7510667912568
20240728,945,100,247,249,18.40630645118065,24.48733851463423,206.10635503418513
20240728,940,100,601,568,27.63877923855533,46.08239949105902,494.27882127038566
20240728,400,100,212,828,114.6553286654819,43.33288658203114,670.011784752487
20240728,853,100,767,365,38.4578121912094,51.77830391715327,274.7638838916373
20240728,986,100,989,816,41.55133847515094,54.296437414958206,720.1522241098909
20240728,796,100,30,422,13.893494323263957,52.573864864143545,355.5326408125925
20240728,44,100,352,309,15.720939131388759,34.98835288286655,258.2907079857447
20240728,496,100,193,271,21.402051179767394,20.43360170584486,229.16434711438774
20240728,374,100,943,569,79.16870566769354,68.80373638288789,421.02755794941856
20240728,70,100,271,343,41.31580926765376,34.91477923744609,266.76941149490017
20240728,733,100,709,328,37.82549149048652,46.75006939179781,243.42443911771568
20240728,536,100,499,202,24.99028484151485,11.236047521231589,165.77366763725357
20240728,351,100,466,644,27.76640733595799,37.78675353535329,578.4468391286887
20240728,523,100,27,627,85.16351820083942,48.137636102300526,493.6988456968601
20240728,125,100,138,652,92.12460169462916,46.41247930018185,513.462919005189
20240728,984,100,251,125,15.093119626116291,13.752725542605978,96.15415483127774
20240728,28,100,987,305,23.823331650011124,22.654589174294102,258.5220791756948
20240728,848,100,165,294,36.30277180511762,25.34342658970766,232.3538016051747
20240728,974,100,976,304,23.460715937449404,40.134373364051086,240.40491069849952
20240728,253,100,738,680,74.45191689644936,99.25194747808533,506.2961356254653
20240728,603,100,630,161,13.265222308283558,24.088532808035225,123.64624488368122
20240728,783,100,853,502,54.26859532140509,28.43352497044956,419.2978797081454
20240728,596,100,263,357,9.81823430942987,50.111369384911576,297.07039630565856
20240728,346,100,566,139,20.022858968079085,8.382180178149344,110.59496085377157
20240728,957,100,719,577,29.15012521455464,44.640545810610746,503.20932897483465
20240728,118,100,880,402,35.08857098953664,29.072075819153532,337.83935319130984
20240728,416,100,412,589,69.75957044976309,59.336584312892505,459.9038452373444
20240728,433,100,882,762,24.82757042368904,66.29850798323521,670.8739215930757
20240728,994,100,638,416,58.16940196900328,57.42260038118452,300.40799764981216
20240728,534,100,63,610,31.44332892941884,31.097924708015235,547.4587463625659
20240728,635,100,803,819,108.60190027845789,41.88013005578709,668.517969665755
20240728,492,100,175,693,31.42471653870546,92.7777379110725,568.797545550222
20240728,461,100,760,336,32.91231266291002,24.16763532019767,278.9200520168923
20240728,251,100,876,642,28.644373874015933,79.05683003886418,534.2987960871199
20240728,498,100,769,423,38.74764882290588,53.52113402522869,330.7312171518654
20240728,765,100,261,353,37.287363441443276,45.341495736152055,270.37114082240464
20240728,243,100,454,938,78.10245588927299,67.07558752048755,792.8219565902394
20240728,334,100,984,347,49.73698100995641,35.103167720763324,262.15985126928024
20240728,898,100,959,184,22.2871945343642,13.538351180982389,148.1744542846534
